740056796,Svineviken,58.238354,11.607770,1421
740056798,St Kungshult,58.086375,14.897951,0687
740056799,Björkenäs,58.079578,14.901683,0687
740056800,Åvik Tranås,58.074673,14.910213,0687
740056801,Blankhestervägen,58.073392,14.914414,0687
740056802,Bänarpsvägen,58.071358,14.920176,0687
740056803,Västeräng,58.068091,14.925594,0687
740056804,Hårkrankeryd,58.065017,14.932887,0687
740056805,Sävsjövägen,58.063896,14.937014,0687
740056806,Ustorpsvägen,58.058785,14.948657,0687
740056808,Bön,58.234847,11.638436,1421
740056811,Liden,58.186981,13.001141,1470
740056812,Rånäsvägen,58.242754,11.626529,1421
740056814,Brattås norra,58.225893,11.605785,1421
740056815,Kungsviken,58.223687,11.583096,1421
740056841,Stordalen,58.691549,14.966035,1882
740056856,Gillsätragränd,59.283351,17.911863,0180
740056859,Bua,58.155417,11.469440,1421
740056860,Gullixeröd,58.190545,11.565485,1421
740056861,Morlanda övre,58.200155,11.551228,1421
740056862,Berg,58.174638,11.561564,1421
740056863,Måsholmstorget,59.272704,17.907258,0180
740056864,Smedby,58.168094,11.585361,1421
740056865,Rålandsberg,58.145811,11.529367,1421
740056866,Äskekärr,58.132182,11.528251,1421
740056867,Lyr färjeläge,58.090556,11.527811,1421
740056869,Lyr Bö,58.084826,11.521319,1421
740056870,Breviksvägen,58.078696,11.511466,1421
740056883,Rörvik,58.119266,11.660335,1421
740056885,Rossö,58.113792,11.656182,1421
740056890,Mossebo Tranås,58.024514,15.013922,0687
740056891,Svanvik,58.120406,11.684919,1421
740056893,Svanvik södra,58.117097,11.682652,1421
740056894,Målleröd,58.159964,11.672397,1421
740056896,Myrebacken,58.160978,11.685408,1421
740056905,Ängås högstadiet,58.141574,11.811579,1421
740056906,Gripbäcken,58.148761,14.980001,0687
740056907,Grindsbyvägen,58.220919,11.734261,1421
740056908,Kajsenborg västra,58.165585,11.723536,1421
740056909,Svenungeröd,58.173310,11.735732,1421
740056910,Beläteröd,58.174846,11.748094,1421
740056912,Totorp,58.206701,11.783280,1421
740056914,Vårbergsvägen,59.274178,17.903840,0180
740056916,Allmagsgården,58.206589,11.799128,1421
740056918,Skärholmshallen,59.276341,17.902797,0180
740056919,Myckleby kyrka,58.207908,11.769725,1421
740056921,Krogeröd,58.199483,11.749503,1421
740056922,Björneröd,58.196655,11.742846,1421
740056923,Fjälla,58.217498,11.713600,1421
740056924,Huskvarna Kyrkvärdsringen,57.788434,14.313728,0680
740056925,Naddebacken,58.226242,11.702079,1421
740056926,Vilhelmina vårdcentral,64.625638,16.663077,2462
740056929,Aplungstorp,59.556443,13.188373,1715
740056930,Björkenäs,59.580311,13.016920,1715
740056931,"Kil, Björnbärsstigen",59.494028,13.324746,1715
740056932,Bonäs,59.565485,13.183812,1715
740056933,Ekbacken,59.528450,13.124990,1715
740056935,Framgården,59.529456,13.270926,1715
740056936,Frykerudsvägen,59.574281,13.176825,1715
740056937,Frykforsen,59.531257,13.255002,1715
740056940,Gunnita,59.537248,13.261516,1715
740056941,Gönäsvägen,59.529062,13.212809,1715
740056942,Högboda Gård,59.573586,13.020805,1715
740056945,Kronbacken,59.519903,13.305560,1715
740056946,Kil Dalliden,59.495829,13.318857,1715
740056947,Hannäsvägen,59.533740,13.312031,1715
740056949,"Kil, Willys",59.499760,13.317790,1715
740056950,Kils kyrka,59.528444,13.314968,1715
740056951,Klaxås,59.516275,13.169804,1715
740056953,Lövåsen,59.578001,13.173348,1715
740056954,Norra Näs,59.538590,13.100203,1715
740056955,Ringstadsvägen,59.600344,13.161731,1715
740056957,Rävlinge,59.522387,13.288496,1715
740056958,Kil Rönnbärsstigen,59.495737,13.330573,1715
740056959,Sandviken,59.592192,13.165879,1715
740056960,Saxebyvägen,59.584295,13.169261,1715
740056961,Skårebol,59.500962,13.265893,1715
740056962,Svenserud,59.548379,13.195155,1715
740056965,Torestavägen,59.642769,13.155039,1715
740056966,Trångstad,59.551366,13.286562,1715
740056967,Lindesnar,59.498475,13.216058,1715
740056968,Älfvik,59.558901,13.035610,1715
740056970,Freden,59.536804,13.206484,1715
740056971,Gunnarsby,59.631957,13.322833,1715
740056972,Tolitavägen,59.579549,13.306851,1715
740056973,Norra Hannäsvägen,59.541223,13.298072,1715
740056974,Östra Gunnita,59.534127,13.270062,1715
740056975,Karlsbol,59.521964,13.242254,1715
740056976,Skärholmens Gårdsväg,59.280033,17.901024,0180
740056977,Krokom Ängsvägen,63.329626,14.457127,2309
740056978,Edö servicehus,59.234854,18.109385,0180
740056982,Mossänden,59.469097,13.215502,1780
740056983,Varuvägen,59.272328,18.006108,0180
740056984,Börjestorp,59.456248,13.210664,1780
740056986,Hestra Äspåsvägen 5,57.448202,13.589944,0662
740056987,Höggeröd gård,58.272864,11.757516,1421
740056988,Åskskalla,58.277039,11.759615,1421
740056989,Höggeröd sjön,58.280944,11.742225,1421
740056990,Stockaryd Björkgatan,57.313020,14.592198,0684
740056991,Svenstorp,58.281507,11.731410,1421
740056994,Rudstaängarna,59.482164,13.216407,1780
740056995,Skruven,57.380126,14.662903,0684
740056997,"Arvika, Agnetebergsskola",59.661720,12.572847,1784
740056998,Billavägen,59.931341,12.352911,1730
740056999,Umeå Trastvägen,63.834401,20.318572,2480
740057002,Skogslund,60.076480,16.388306,1981
740057003,Bäckeliden,59.926158,12.327320,1730
740057004,"Charlottenberg, Gunnarsb",59.880642,12.310582,1730
740057008,Vallonvägen Surahammar,59.718553,16.223014,1907
740057011,Framgården,59.963847,12.399623,1730
740057012,Haga,59.826814,12.318549,1730
740057015,Korsbyn,59.662542,12.145725,1730
740057017,Lubbträsk vägskäl,65.084397,16.739770,2421
740057019,Mellbyn,59.832569,12.316037,1730
740057020,Morast,59.895778,12.276141,1730
740057021,"Charlottenberg, Källgata",59.872733,12.285538,1730
740057024,Bönnäset,59.820405,11.993898,1730
740057028,Skällarbyn,59.720827,12.282871,1730
740057029,Koppom Skönnerud,59.715408,12.161147,1730
740057030,Sofielund,59.784106,12.357443,1730
740057032,Skolan Sörvik,60.191123,15.141488,2085
740057033,Söpple,59.652964,12.140610,1730
740057035,Långsjöby vägskäl,65.095273,16.752001,2421
740057036,Skarvsjöby Norra,64.978139,17.116970,2421
740057037,Rättvik Slalombacken,60.877681,15.130666,2031
740057038,Rönningen,59.781019,12.364088,1730
740057039,Nolbykorset,59.849024,12.309777,1730
740057041,Charlottenbergsvägen,59.922163,12.285165,1730
740057043,Skarbol,59.774355,12.278152,1730
740057044,Torpetvägen,59.730039,12.187240,1730
740057045,Tömte,59.752265,12.158606,1730
740057047,Korterud,59.802248,12.153730,1730
740057048,Slärtegen,59.683390,12.112529,1730
740057049,Koppom Gamla vägen,59.716625,12.163237,1730
740057050,Ormkärrsvägen,59.265648,18.009782,0180
740057051,Nyliden,65.030625,17.059605,2421
740057053,Gällivare Andra sidan,67.130027,20.616984,2523
740057054,Vassaraträsk E45,67.134311,20.575202,2523
740057057,Älvsjöbadet,59.268395,18.009293,0180
740057058,Stensele Åkervägen E12,65.064160,17.170097,2421
740057060,"Röjdåfors, Kulturstation",60.390610,12.625518,1737
740057061,"Ambjörby, Folkets hus",60.510653,13.151241,1737
740057062,Ambjörby Kiosken,60.488277,13.179443,1737
740057063,Amnerud,60.584995,13.080244,1737
740057064,Aspbergsvägen,60.983372,12.492538,1737
740057065,Backebo,60.562808,13.096707,1737
740057066,Bastuknappsvägen,60.943359,12.472660,1737
740057068,Björkliden,60.915810,12.544835,1737
740057069,Brattmon,60.765093,12.760374,1737
740057071,Dalby kyrka,60.649749,12.996830,1737
740057072,Torsby Granevikskorset,60.124047,13.006413,1737
740057073,Ennarbol,60.307624,13.370587,1737
740057078,"Höljes, Båstadsbergsväge",60.877988,12.658666,1737
740057079,Klarabrobacken,60.752103,12.785611,1737
740057081,Storselet,64.582360,15.502631,2425
740057082,Kärrviken,60.057959,13.103160,1766
740057083,Kalmar Logistikvägen,56.674404,16.274454,0880
740057085,Likenäs Sjukhemmet,60.612402,13.046122,1737
740057086,Holmsund Krokvägen,63.701595,20.380708,2480
740057087,Ljusnästorp,60.456953,13.219739,1737
740057088,Krusmon,60.479008,13.188489,1737
740057090,Månäs,60.513965,13.145305,1737
740057093,Ljusnäs,60.450998,13.226629,1737
740057094,Norra Brattmon,60.783563,12.741241,1737
740057095,Fagerbergsvägen,60.356942,12.953915,1737
740057096,Norra Ny kyrka,60.405370,13.274700,1737
740057097,Norra Värnäs,60.437736,13.238747,1737
740057098,Näckån,60.738736,12.854008,1737
740057099,Krutträsk,65.473107,17.636421,2422
740057100,Sysslebäck Servicehuset,60.719614,12.880128,1737
740057101,Torsby Skallebyn,60.147049,13.011608,1737
740057102,Skansenvägen,60.239938,13.009510,1737
740057105,Storbergsvägen,61.021693,12.508401,1737
740057106,"Torsby, Mellantrakten",60.120849,12.994519,1737
740057107,"Sysslebäck, Kvistbergsvä",60.711409,12.886465,1737
740057108,Sysslebäck Parken,60.734547,12.866095,1737
740057109,Pettersburg,65.297223,17.976603,2422
740057110,Södra Amnerud,60.572256,13.087905,1737
740057111,Södra Brattmon,60.757553,12.770854,1737
740057112,Södra Klaråsen,60.961039,12.474245,1737
740057115,Tallholmen,60.084731,13.090469,1737
740057116,"Torsby, golfbanan",60.140593,13.024869,1737
740057117,Torsby Kyrkogatan,60.135136,13.009684,1737
740057120,Uggenäs,60.633315,13.018738,1737
740057121,Torsby Björklundavägen,60.120774,12.999871,1737
740057122,Värnäs Campingen,60.429629,13.244873,1737
740057123,Åsteby,60.264995,13.025809,1737
740057125,Överbyn,60.275261,13.029711,1737
740057126,Torsby Holmesskolan,60.136720,12.993758,1737
740057127,Södra Gravol,60.352692,13.333662,1737
740057128,Norra Gravol,60.355366,13.327769,1737
740057129,Västra Vadje,60.248171,13.012421,1737
740057130,Petteråsen,60.225426,13.016399,1737
740057131,Kollerud,60.215777,13.015793,1737
740057132,Rottnaberg,60.202664,12.619473,1737
740057133,Kälkerud,60.152650,13.025976,1737
740057134,Torsby Östmarksvägen,60.134761,13.004296,1737
740057135,Torsby Fallåsvägen,60.121439,13.003270,1737
740057136,Torsby Boställsvägen,60.123024,13.006014,1737
740057137,"Torsby, Henrik Sörensens",60.125518,12.998278,1737
740057138,Torsby Brånåsvägen,60.127125,12.996953,1737
740057143,Torsby Sundbergsvägen,60.128664,12.992501,1737
740057159,Högbacka torg,60.152585,13.020721,1737
740057170,Torsby Vinkelvägen,60.150116,13.010987,1737
740057171,Torsby Bergsängsvägen,60.148023,13.015199,1737
740057172,Torsby Bomansvägen,60.147339,13.014285,1737
740057173,Torsby Alstigen,60.144801,13.002559,1737
740057186,Asphyttevägen,59.544845,14.277986,1760
740057187,"Storfors, Norra Kroppavä",59.550319,14.276995,1760
740057188,Bjurtjärns skola,59.420903,14.352441,1760
740057189,Brattforsvägen,59.566382,14.108161,1760
740057190,Dalbäckens Lanthandel,59.458632,14.334419,1760
740057191,Dalåsen,59.384924,14.317799,1760
740057192,England,59.424529,14.363737,1760
740057193,Falletvägen,59.428501,14.378722,1760
740057194,Fridhem,59.482020,14.328089,1760
740057195,Frövetterstorpsvägen,59.408051,14.333585,1760
740057196,Gäddtjärn,59.527113,14.057823,1760
740057198,Karlstorp,59.510528,14.305522,1760
740057199,Kungsskogshyttan,59.488498,14.037188,1760
740057200,Kungsskogstorp,59.506613,14.046273,1760
740057201,Kvarnfallet,59.519854,14.046784,1760
740057202,Ladufallet,59.416172,14.334853,1760
740057203,Lanforsen,59.421045,14.427570,1760
740057204,Lindås,59.539111,14.074245,1760
740057205,Lungsgrinden,59.545720,14.229885,1760
740057206,Lungsundskorset,59.555822,14.237532,1760
740057207,Lungälven,59.573535,14.138700,1760
740057208,Lövstad,59.426868,14.375566,1760
740057209,Norra Dalbäcken,59.472330,14.329412,1760
740057210,Norra Hedås,59.512824,14.044748,1760
740057211,Norra Sjötorp,59.488976,14.255092,1760
740057213,Näsvägen,59.443240,14.236173,1760
740057214,Posthagarna,59.577676,14.158708,1760
740057215,Råglanda,59.506280,14.310938,1760
740057216,Sandsjötorp,59.491547,14.327478,1760
740057217,Släbråten,59.495130,14.252461,1760
740057218,Stockviken,59.461591,14.252643,1760
740057222,Storfors Idrottsplatsen,59.529923,14.295681,1760
740057223,Kyrkstensvägen,59.435490,14.395664,1760
740057226,Storfors Riksväg 26,59.527274,14.281697,1760
740057227,Sörmyren,59.551572,14.085101,1760
740057228,Ålviksboden,59.451479,14.241910,1760
740057229,Ämtvägen,59.567850,14.114775,1760
740057230,Östra vägen,59.520074,14.301882,1760
740057231,Laggartorp,59.563720,14.101607,1760
740057232,Hedbergsgården,59.580570,14.169010,1760
740057233,Bjurbäckens slussar,59.585295,14.170586,1760
740057234,Bångtorpet,59.564662,14.266755,1760
740057235,Ängtorp,59.589687,14.191726,1760
740057236,Näverviken,59.535400,14.218365,1760
740057237,Furuvik,59.501374,14.173201,1760
740057239,Sjötorp,59.479545,14.258507,1760
740057241,Kväggenvägen,59.371872,14.274498,1760
740057242,Sundstorp,59.380223,14.293107,1760
740057243,Värningsvikstorp,59.382066,14.298005,1760
740057244,Åsviken,59.383627,14.302511,1760
740057245,Björkeberg,59.438387,14.338401,1760
740057247,Rötterna,59.429018,14.381713,1760
740057250,Skoghall Edsviksvägen,59.323503,13.457785,1761
740057252,Skoghall Parkvägen,59.323801,13.481379,1761
740057253,Gunnarskärsvägen,59.321629,13.492526,1761
740057256,Mörtvägen,59.328769,13.501724,1761
740057257,Gårdsvägen,59.335688,13.493837,1761
740057258,Hambovägen,59.341251,13.493565,1761
740057259,Jonsbol Nolgårdsvägen,59.343943,13.499553,1761
740057260,Bärstad,59.334637,13.545512,1761
740057264,Götavägen,59.331394,13.496801,1761
740057267,Sörforsa Östergården,61.727728,16.963598,2184
740057268,Riset,64.092402,16.662802,2425
740057272,Hudiksvall Finahuset,61.724398,17.146054,2184
740057274,Klöverud,59.331011,13.500535,1761
740057280,Norra Skagene,59.301471,13.520147,1761
740057281,Norra Tye,59.349176,13.558560,1761
740057283,Skagene,59.294437,13.513351,1761
740057285,Skoghall Frödingsvägen,59.328843,13.492739,1761
740057286,Skoghall Hagakorset,59.324744,13.474339,1761
740057290,Skoghall Södra Vägen,59.341000,13.444534,1761
740057291,Skoghall Valsvägen,59.343284,13.494798,1761
740057292,Skoghall Vidövägen,59.335597,13.447704,1761
740057295,Södra Tye,59.342020,13.554937,1761
740057298,Torp,59.320208,13.532732,1761
740057299,Toverud,59.319517,13.581636,1761
740057300,Norrköping Koppargatan 30,58.623023,16.153907,0581
740057301,Utteråsen,59.329344,13.562471,1761
740057302,Östanås,59.328889,13.573589,1761
740057304,Verkstaden,59.309205,13.541318,1761
740057305,Fiskeviksvägen,59.298406,13.516384,1761
740057308,Gersby,59.803670,13.504681,1762
740057309,Jonsbol,59.784265,13.478640,1762
740057310,Munkfors Bliavägen,59.829458,13.538770,1762
740057313,Munkfors Hallarna,59.821855,13.519671,1762
740057315,Norra Gersby,59.806694,13.506094,1762
740057316,Norra Tjärne,59.791471,13.500284,1762
740057317,Ransäter Rudtorpsbron,59.773151,13.453559,1762
740057318,Ransäterstorp,59.751397,13.440302,1762
740057319,Södra Gersby,59.797274,13.503500,1762
740057320,Södra Tjärne,59.787716,13.490994,1762
740057321,Ransäter Geijersgården,59.763376,13.443317,1762
740057322,Berg,59.515431,13.455618,1763
740057323,Botorp,59.585079,13.460585,1763
740057324,Deje Djupdalsvägen,59.609778,13.453831,1763
740057325,Deje Industrivägen,59.613906,13.451664,1763
740057326,Deje Parkvägen,59.606181,13.459592,1763
740057327,Hudiksvall Lidl,61.737672,17.088664,2184
740057328,Deje Vårdcentralen,59.603491,13.478932,1763
740057330,Enåsen,59.523180,13.497409,1763
740057331,"Forshaga, Kyrkan",59.526263,13.480865,1763
740057332,Forshaga Petruskorset,59.528022,13.474239,1763
740057333,Forshaga Ängevi,59.526740,13.471358,1763
740057334,Forsnor,59.526010,13.510755,1763
740057335,Förby,59.677887,13.437195,1763
740057337,Hedegården,59.633826,13.442856,1763
740057338,Hedås,59.510849,13.448534,1763
740057339,Lapphällan,60.641975,17.123183,2180
740057340,Lillsjön,59.704196,13.479299,1763
740057341,Lundagård,59.518350,13.465664,1763
740057342,Löved,59.525133,13.453334,1763
740057344,Norra Skived,59.522996,13.485014,1763
740057345,Glysas grav,58.972095,16.259708,0483
740057346,Orretorp,59.566632,13.477567,1763
740057347,Risäter,59.598374,13.501322,1763
740057348,Rudshult,59.556974,13.525737,1763
740057349,Skivedsleden,59.528048,13.476217,1763
740057350,Skivedtorp,59.519683,13.472906,1763
740057351,Småris,59.598731,13.450724,1763
740057352,Syrsjön,59.578451,13.510227,1763
740057353,Södra Hedås,59.505483,13.442761,1763
740057354,Tjusbol,59.601897,13.490327,1763
740057355,Torp,59.591855,13.512093,1763
740057356,Åhs Fäbodar,60.654454,16.487818,2181
740057357,Bångstorp,60.528055,16.776897,2181
740057358,Västsjövägen,59.690750,13.445879,1763
740057359,Nystigen,60.521275,16.781137,2181
740057360,Åsen,59.530624,13.514259,1763
740057361,Ängåsen,59.543482,13.513138,1763
740057362,Ävjagården,59.741812,13.441566,1763
740057363,Öjenäsvägen,59.512182,13.439783,1763
740057364,Lillstugan,60.513528,16.784909,2181
740057365,"Östra Deje, Idrottsplats",59.562643,13.521815,1763
740057366,Per-Ols vägen,60.505618,16.790095,2181
740057367,Björnebol,59.475744,12.883619,1764
740057368,Hästbacka,60.504881,16.798718,2181
740057369,Gillerhedsvägen,60.508083,16.803821,2181
740057370,Hagängs,60.503785,16.781849,2181
740057371,Grums Gamla Slottsbron,59.336515,13.099442,1764
740057373,Lövhult,58.920161,15.983823,0562
740057374,Grums Billerudshallen,59.349423,13.101281,1764
740057375,Grums Industrigatan,59.357777,13.113035,1764
740057376,Grums Järpegatan,59.343601,13.099001,1764
740057377,Grums Kommunkontoret,59.351203,13.110003,1764
740057378,Grums Ljunggatan,59.340903,13.097106,1764
740057380,Grums Solbergsgatan,59.353530,13.107426,1764
